895	conicio	0.015027	74.07	
896	ferox	0.014953	74.09	
897	tempestas	0.014878	74.1	
898	insula	0.014878	74.12	
899	descendo	0.014878	74.13	
900	obsidio	0.014878	74.15	
901	triginta	0.014878	74.16	
902	dispono	0.014804	74.18	
903	fateor	0.014804	74.19	
904	subsisto	0.014804	74.21	
905	periocha	0.014804	74.22	
906	uto	0.014729	74.24	
907	conscribo	0.014729	74.25	
908	conspicio	0.014729	74.27	
909	titus	0.014729	74.28	
910	indico	0.014729	74.3	
911	difficilis	0.014655	74.31	
912	castellum	0.014655	74.33	
913	gladius	0.014655	74.34	
914	actio	0.014655	74.35	
915	argentum	0.014655	74.37	
916	clarus	0.014655	74.38	
917	exiguus	0.014581	74.4	
918	exigo	0.014581	74.41	
919	occulo	0.014581	74.43	
920	progredior	0.014581	74.44	
921	utilis	0.014581	74.46	
922	umquam	0.014581	74.47	
923	nomino	0.014581	74.49	
924	omitto	0.014581	74.5	
925	pudor	0.014581	74.51	
926	pretium	0.014581	74.53	
927	impossibilis	0.014581	74.54	
928	comprehendo	0.014506	74.56	
929	herba	0.014506	74.57	
930	distinctio	0.014506	74.59	
931	frons	0.014432	74.6	
932	equitatus	0.014432	74.62	
933	etenim	0.014432	74.63	
934	opero	0.014432	74.65	
935	beatitudo	0.014432	74.66	
936	provincia	0.014357	74.67	
937	interficio	0.014357	74.69	
938	dignitas	0.014357	74.7	
939	duodecim	0.014357	74.72	
940	plerusque	0.014357	74.73	
941	desero	0.014357	74.75	
942	naturalis	0.014283	74.76	
943	centurio	0.014283	74.77	
944	passus	0.014283	74.79	
945	hibernus	0.014283	74.8	
946	iii	0.014283	74.82	
947	evenio	0.014209	74.83	
948	muto	0.014209	74.85	
949	uxor	0.014209	74.86	
950	perdo	0.014209	74.87	
951	femina	0.014209	74.89	
952	aequor	0.014209	74.9	
953	natus	0.014134	74.92	
954	revorto	0.014134	74.93	
955	intelligibilis	0.014134	74.95	
956	dextera	0.01406	74.96	
957	gaudium	0.01406	74.97	
958	silentium	0.01406	74.99	
959	mando	0.01406	75.0	
960	sedes	0.01406	75.02	
961	sufficio	0.01406	75.03	
962	thomas	0.01406	75.04	
963	filia	0.013985	75.06	
964	impedimentum	0.013985	75.07	
965	fleo	0.013985	75.09	
966	praeficio	0.013985	75.1	
967	subicio	0.013985	75.11	
968	contraho	0.013985	75.13	
969	laedo	0.013985	75.14	
970	ni	0.013985	75.16	
971	cor	0.013985	75.17	
972	differentia	0.013985	75.18	
973	hora	0.013911	75.2	
974	subsidium	0.013911	75.21	
975	cursus	0.013911	75.23	
976	precor	0.013911	75.24	
977	suscipio	0.013911	75.25	
978	protinus	0.013837	75.27	
979	pondus	0.013837	75.28	
980	aemilius	0.013837	75.29	
981	custodia	0.013762	75.31	
982	origo	0.013762	75.32	
983	validus	0.013762	75.34	
984	suppono	0.013762	75.35	
985	summa	0.013688	75.36	
986	pariter	0.013688	75.38	
987	praesto	0.013688	75.39	
988	creatio	0.013688	75.4	
989	multitudi	0.013614	75.42	
990	victoria	0.013614	75.43	
991	caveo	0.013614	75.44	
992	parco	0.013614	75.46	
993	resto	0.013614	75.47	
994	color	0.013614	75.49	
995	stipendium	0.013539	75.5	
996	denique	0.013539	75.51	
997	traicio	0.013539	75.53	
998	nonnullus	0.013539	75.54	
999	saltus	0.013539	75.55	
1000	curia	0.013539	75.57	
1001	pius	0.013539	75.58	
1002	leuis	0.013539	75.59	
1003	suspicio	0.013465	75.61	
1004	graecia	0.013465	75.62	
1005	praetereo	0.013465	75.63	
1006	requiro	0.013465	75.65	
1007	illic	0.013465	75.66	
1008	uoco	0.013465	75.67	
1009	dimico	0.01339	75.69	
1010	cedo	0.01339	75.7	
1011	huc	0.01339	75.72	
1012	floreo	0.01339	75.73	
1013	ordino	0.01339	75.74	
1014	peruenio	0.01339	75.76	
1015	frustra	0.013316	75.77	
1016	promitto	0.013316	75.78	
1017	mensis	0.013316	75.8	
1018	prout	0.013316	75.81	
1019	livy	0.013316	75.82	
1020	tellus	0.013316	75.84	
1021	emitto	0.013242	75.85	
1022	paene	0.013242	75.86	
1023	consulatus	0.013242	75.87	
1024	livi	0.013242	75.89	
1025	noto	0.013167	75.9	
1026	maritimus	0.013167	75.91	
1027	dubito	0.013167	75.93	
1028	ripa	0.013167	75.94	
1029	militia	0.013167	75.95	
1030	nescio	0.013167	75.97	
1031	familia	0.013093	75.98	
1032	armatus	0.013093	75.99	
1033	ardeo	0.013093	76.01	
1034	praemitto	0.013093	76.02	
1035	inclino	0.013093	76.03	
1036	competo	0.013093	76.05	
1037	turpis	0.013018	76.06	
1038	tiberius	0.013018	76.07	
1039	fraus	0.013018	76.08	
1040	capillus	0.013018	76.1	
1041	aquinas	0.013018	76.11	
1042	adjungo	0.012944	76.12	
1043	figo	0.012944	76.14	
1044	nuper	0.012944	76.15	
1045	obses	0.012944	76.16	
1046	concilium	0.012944	76.18	
1047	eligo	0.01287	76.19	
1048	concurro	0.01287	76.2	
1049	iniquus	0.01287	76.21	
1050	absolvo	0.01287	76.23	
1051	unitas	0.01287	76.24	
1052	includo	0.012795	76.25	
1053	quot	0.012795	76.27	
1054	corporal	0.012795	76.28	
1055	contingo	0.012721	76.29	
1056	traduco	0.012721	76.3	
1057	albus	0.012721	76.32	
1058	adhibeo	0.012721	76.33	
1059	ducenti	0.012721	76.34	
1060	adicio	0.012646	76.35	
1061	praedico	0.012646	76.37	
1062	tumulus	0.012646	76.38	
1063	antea	0.012646	76.39	
1064	singulus	0.012646	76.41	
1065	excito	0.012646	76.42	
1066	importo	0.012646	76.43	
1067	robur	0.012646	76.44	
1068	bracchium	0.012572	76.46	
1069	insidiae	0.012572	76.47	
1070	aliquantus	0.012572	76.48	
1071	seipsum	0.012572	76.49	
1072	io	0.012498	76.51	
1073	tribuo	0.012423	76.52	
1074	iaceo	0.012423	76.53	
1075	quandoque	0.012423	76.54	
1076	nudo	0.012349	76.56	
1077	urbanus	0.012349	76.57	
1078	mandatum	0.012349	76.58	
1079	pedis	0.012349	76.59	
1080	sum	0.012349	76.6	
1081	aufero	0.012349	76.62	
1082	egregius	0.012274	76.63	
1083	prodeo	0.012274	76.64	
1084	perfero	0.012274	76.65	
1085	aureus	0.012274	76.67	
1086	curro	0.012274	76.68	
1087	haereo	0.012274	76.69	
1088	praesto	0.0122	76.7	
1089	pons	0.0122	76.72	
1090	odium	0.0122	76.73	
1091	sanus	0.0122	76.74	
1092	curo	0.0122	76.75	
1093	somnus	0.0122	76.76	
1094	subdo	0.0122	76.78	
1095	mox	0.0122	76.79	
1096	proprietas	0.0122	76.8	
1097	beneficium	0.012126	76.81	
1098	pario	0.012126	76.82	
1099	pareo	0.012126	76.84	
1100	exspecto	0.012126	76.85	
1101	septem	0.012126	76.86	
1102	gallus	0.012126	76.87	
1103	quingenti	0.012126	76.89	
1104	confacio	0.012051	76.9	
1105	decretum	0.012051	76.91	
1106	posco	0.012051	76.92	
1107	demonstro	0.011977	76.93	
1108	aptus	0.011977	76.95	
1109	aditus	0.011977	76.96	
1110	bis	0.011977	76.97	
1111	terminus	0.011977	76.98	
1112	repello	0.011903	76.99	
1113	externus	0.011903	77.01	
1114	removeo	0.011903	77.02	
1115	educo	0.011903	77.03	
1116	laudo	0.011903	77.04	
1117	loco	0.011903	77.05	
1118	prudens	0.011828	77.06	
1119	consentio	0.011828	77.08	
1120	moror	0.011828	77.09	
1121	calidus	0.011828	77.1	
1122	actium	0.011828	77.11	
1123	hujusmodi	0.011828	77.12	
1124	absque	0.011828	77.14	
1125	excludo	0.011754	77.15	
1126	vulgo	0.011754	77.16	
1127	resisto	0.011754	77.17	
1128	expugno	0.011754	77.18	
1129	consido	0.011754	77.19	
1130	faveo	0.011754	77.21	
1131	praecipio	0.011754	77.22	
1132	ludus	0.011754	77.23	
1133	particularis	0.011754	77.24	
1134	trepido	0.011679	77.25	
1135	septimus	0.011679	77.26	
1136	perago	0.011679	77.28	
1137	bini	0.011679	77.29	
1138	exerceo	0.011679	77.3	
1139	pergo	0.011679	77.31	
1140	bos	0.011679	77.32	
1141	planus	0.011605	77.33	
1142	exercitus	0.011605	77.35	
1143	admodum	0.011605	77.36	
1144	foris	0.011605	77.37	
1145	eripio	0.011531	77.38	
1146	hostilis	0.011531	77.39	
1147	impetro	0.011531	77.4	
1148	mollis	0.011531	77.42	
1149	facinus	0.011531	77.43	
1150	fruor	0.011531	77.44	
1151	ara	0.011531	77.45	
1152	collum	0.011531	77.46	
1153	privo	0.011456	77.47	
1154	verso	0.011456	77.48	
1155	domo	0.011456	77.5	
1156	hiems	0.011456	77.51	
1157	transfero	0.011456	77.52	
1158	ultro	0.011456	77.53	
1159	iungo	0.011456	77.54	
1160	memini	0.011456	77.55	
1161	utrimque	0.011382	77.56	
1162	defectio	0.011382	77.58	
1163	metuo	0.011382	77.59	
1164	namque	0.011307	77.6	
1165	doctrina	0.011307	77.61	
1166	regno	0.011307	77.62	
1167	adversarius	0.011307	77.63	
1168	turbo	0.011307	77.64	
1169	momentum	0.011307	77.66	
1170	virgo	0.011307	77.67	
1171	triumpho	0.011307	77.68	
1172	mirus	0.011307	77.69	
1173	interdum	0.011307	77.7	
1174	decet	0.011307	77.71	
1175	sensibilis	0.011307	77.72	
1176	praedestinatio	0.011307	77.73	
1177	redigo	0.011233	77.75	
1178	justus	0.011233	77.76	
1179	inimicus	0.011233	77.77	
1180	supplicium	0.011233	77.78	
1181	semel	0.011233	77.79	
1182	cresco	0.011233	77.8	
1183	aduentus	0.011233	77.81	
1184	deligo	0.011159	77.82	
1185	galli	0.011159	77.84	
1186	invidia	0.011159	77.85	
1187	duplex	0.011159	77.86	
1188	oppidanus	0.011084	77.87	
1189	responsum	0.011084	77.88	
1190	flecto	0.011084	77.89	
1191	quemadmodum	0.011084	77.9	
1192	tracto	0.011084	77.91	
1193	gaudeo	0.011084	77.92	
1194	inuenio	0.011084	77.94	
1195	uita	0.011084	77.95	
1196	iuuenis	0.011084	77.96	
1197	marcius	0.01101	77.97	
1198	falsus	0.01101	77.98	
1199	aeternitas	0.01101	77.99	
1200	frango	0.010935	78.0	
1201	pontifex	0.010935	78.01	
1202	rectus	0.010935	78.02	
1203	pario	0.010935	78.03	
1204	domina	0.010935	78.05	
1205	humus	0.010935	78.06	
1206	fons	0.010861	78.07	
1207	decedo	0.010861	78.08	
1208	tenuis	0.010861	78.09	
1209	cano	0.010861	78.1	
1210	provideo	0.010861	78.11	
1211	ludo	0.010861	78.12	
1212	macedonum	0.010861	78.13	
1213	intelligit	0.010861	78.14	
1214	pontus	0.010787	78.15	
1215	campus	0.010787	78.16	
1216	pendeo	0.010787	78.18	
1217	latini	0.010787	78.19	
1218	agito	0.010712	78.2	
1219	remaneo	0.010712	78.21	
1220	contemno	0.010712	78.22	
1221	brevis	0.010712	78.23	
1222	compleo	0.010712	78.24	
1223	concito	0.010712	78.25	
1224	fingo	0.010712	78.26	
1225	condo	0.010712	78.27	
1226	priuo	0.010712	78.28	
1227	umbra	0.010712	78.29	
1228	immineo	0.010638	78.3	
1229	minuo	0.010638	78.31	
1230	praeterquam	0.010638	78.33	
1231	inopia	0.010638	78.34	
1232	V.	0.010638	78.35	
1233	converto	0.010638	78.36	
1234	consumo	0.010638	78.37	
1235	antiocho	0.010638	78.38	
1236	facultas	0.010564	78.39	
1237	magnitudo	0.010564	78.4	
1238	quoad	0.010564	78.41	
1239	inermis	0.010564	78.42	
1240	ignoro	0.010564	78.43	
1241	sapio	0.010564	78.44	
1242	sterno	0.010564	78.45	
1243	tero	0.010564	78.46	
1244	iuuentus	0.010564	78.47	
1245	spiritual	0.010564	78.48	
1246	rational	0.010564	78.49	
1247	rhodii	0.010489	78.51	
1248	onus	0.010489	78.52	
1249	reficio	0.010489	78.53	
1250	captivus	0.010489	78.54	
1251	consultum	0.010489	78.55	
1252	levo	0.010489	78.56	
1253	admitto	0.010489	78.57	
1254	inquiro	0.010489	78.58	
1255	philippum	0.010489	78.59	
1256	torus	0.010489	78.6	
1257	fodio	0.010415	78.61	
1258	orno	0.010415	78.62	
1259	maiestas	0.010415	78.63	
1260	intersum	0.010415	78.64	
1261	memor	0.010415	78.65	
1262	violo	0.010415	78.66	
1263	spolium	0.010415	78.67	
1264	fugo	0.010415	78.68	
1265	jacto	0.010415	78.69	
1266	cibus	0.010415	78.7	
1267	creaturis	0.010415	78.71	
1268	disto	0.01034	78.72	
1269	cogito	0.01034	78.73	
1270	oppugnatio	0.01034	78.75	
1271	forsitan	0.01034	78.76	
1272	citer	0.01034	78.77	
1273	rarus	0.01034	78.78	
1274	sardinia	0.01034	78.79	
1275	prodo	0.01034	78.8	
1276	sero	0.01034	78.81	
1277	nanciscor	0.010266	78.82	
1278	pedito	0.010266	78.83	
1279	quintus	0.010266	78.84	
1280	opera	0.010266	78.85	
1281	fluo	0.010266	78.86	
1282	accendo	0.010266	78.87	
1283	praecedo	0.010266	78.88	
1284	imus	0.010266	78.89	
1285	fuluius	0.010266	78.9	
1286	decemviri	0.010266	78.91	
1287	regia	0.010192	78.92	
1288	deleo	0.010192	78.93	
1289	finitimus	0.010192	78.94	
1290	firmo	0.010192	78.95	
1291	nequiquam	0.010192	78.96	
1292	erga	0.010192	78.97	
1293	antequam	0.010192	78.98	
1294	indignus	0.010192	78.99	
1295	ide	0.010192	79.0	
1296	offertor	0.010117	79.01	
1297	circiter	0.010117	79.02	
1298	incendo	0.010117	79.03	
1299	felix	0.010117	79.04	
1300	propinquus	0.010117	79.05	
1301	sinus	0.010117	79.06	
1302	ubique	0.010117	79.07	
1303	equester	0.010117	79.08	
1304	arceo	0.010117	79.09	
1305	patricius	0.010117	79.1	
1306	carthago	0.010117	79.11	
1307	personaris	0.010117	79.12	
1308	nocturnus	0.010043	79.13	
1309	prae	0.010043	79.14	
1310	trecenti	0.010043	79.15	
1311	uetus	0.010043	79.16	
1312	samnitium	0.010043	79.17	
1313	spargo	0.010043	79.18	
1314	trinitas	0.010043	79.19	
1315	tri	0.010043	79.2	
1316	morbus	0.009968	79.21	
1317	temere	0.009968	79.22	
1318	nihilum	0.009968	79.23	
1319	potens	0.009968	79.24	
1320	auspicium	0.009968	79.25	
1321	campus	0.009968	79.26	
1322	demum	0.009968	79.27	
1323	iuno	0.009968	79.28	
1324	daemon	0.009968	79.29	
1325	incolumis	0.009894	79.3	
1326	aequo	0.009894	79.31	
1327	consensus	0.009894	79.32	
1328	edico	0.009894	79.33	
1329	recedo	0.009894	79.34	
1330	sulpicius	0.009894	79.35	
1331	canis	0.009894	79.36	
1332	pavor	0.009894	79.37	
1333	notio	0.009894	79.38	
1334	deicio	0.00982	79.39	
1335	indicium	0.00982	79.4	
1336	converro	0.00982	79.41	
1337	intueor	0.00982	79.42	
1338	impleo	0.00982	79.43	
1339	semen	0.00982	79.44	
1340	quantitas	0.00982	79.45	
1341	cum	0.009745	79.46	
1342	judico	0.009745	79.47	
1343	moles	0.009745	79.48	
1344	cingo	0.009745	79.49	
1345	decipio	0.009745	79.5	
1346	quinquaginta	0.009745	79.51	
1347	elephantus	0.009745	79.52	
1348	mortuus	0.009745	79.53	
1349	desino	0.009745	79.54	
1350	ala	0.009745	79.55	
1351	plebeius	0.009745	79.56	
1352	carthaginienses	0.009745	79.57	
1353	adverso	0.009671	79.58	
1354	erumpo	0.009671	79.59	
1355	praeparo	0.009671	79.6	
1356	sollicito	0.009671	79.61	
1357	hospes	0.009671	79.62	
1358	concipio	0.009671	79.63	
1359	determino	0.009671	79.64	
1360	arcesso	0.009596	79.65	
1361	edo	0.009596	79.65	
1362	velo	0.009596	79.66	
1363	doleo	0.009596	79.67	
1364	memoro	0.009596	79.68	
1365	superbus	0.009596	79.69	
1366	pagus	0.009596	79.7	
1367	modicus	0.009596	79.71	
1368	dilectio	0.009596	79.72	
1369	voveo	0.009522	79.73	
1370	propius	0.009522	79.74	
1371	colligo	0.009522	79.75	
1372	mitis	0.009522	79.76	
1373	quippe	0.009522	79.77	
1374	nubo	0.009522	79.78	
1375	apertus	0.009522	79.79	
1376	conuenio	0.009522	79.8	
1377	celebro	0.009522	79.81	
1378	adjuvo	0.009448	79.82	
1379	praefectus	0.009448	79.83	
1380	rego	0.009448	79.84	
1381	sempronius	0.009448	79.85	
1382	saevus	0.009448	79.85	
1383	possibilis	0.009448	79.86	
1384	custos	0.009373	79.87	
1385	desidero	0.009373	79.88	
1386	tardus	0.009373	79.89	
1387	laetus	0.009373	79.9	
1388	effugio	0.009373	79.91	
1389	segnis	0.009373	79.92	
1390	iacio	0.009373	79.93	
1391	ora	0.009373	79.94	
1392	disco	0.009373	79.95	
1393	ter	0.009373	79.96	
1394	urgeo	0.009373	79.97	
1395	seruus	0.009373	79.98	
1396	invicem	0.009373	79.99	
1397	fiducia	0.009299	80.0	
1398	cogitatio	0.009299	80.0	
1399	civis	0.009299	80.01	
1400	paulus	0.009299	80.02	
1401	creber	0.009299	80.03	
1402	adorior	0.009299	80.04	
1403	decimus	0.009299	80.05	
1404	purus	0.009299	80.06	
1405	luna	0.009299	80.07	
1406	discrimen	0.009299	80.08	
1407	consuesco	0.009224	80.09	
1408	nobilitas	0.009224	80.1	
1409	opto	0.009224	80.11	
1410	persequor	0.009224	80.12	
1411	factio	0.009224	80.13	
1412	misericordia	0.009224	80.13	
1413	Ap.	0.009224	80.14	
1414	uro	0.009224	80.15	
1415	prodigium	0.009224	80.16	
1416	prosperus	0.009224	80.17	
1417	philosophia	0.009224	80.18	
1418	apostolus	0.009224	80.19	
1419	armus	0.00915	80.2	
1420	confirmo	0.00915	80.21	
1421	muto	0.00915	80.22	
1422	introduco	0.00915	80.23	
1423	invado	0.00915	80.24	
1424	exploro	0.00915	80.24	
1425	phoebus	0.00915	80.25	
1426	expello	0.009076	80.26	
1427	corrumpo	0.009076	80.27	
1428	praesertim	0.009076	80.28	
1429	circumvenio	0.009076	80.29	
1430	merces	0.009076	80.3	
1431	coeo	0.009076	80.31	
1432	testis	0.009076	80.32	
1433	abstineo	0.009076	80.33	
1434	rus	0.009076	80.34	
1435	cesso	0.009076	80.34	
1436	prorsus	0.009076	80.35	
1437	confido	0.009001	80.36	
1438	revoco	0.009001	80.37	
1439	instar	0.009001	80.38	
1440	oppugnaris	0.009001	80.39	
1441	vestis	0.009001	80.4	
1442	adeo	0.009001	80.41	
1443	transgredior	0.009001	80.42	
1444	erigo	0.009001	80.43	
1445	vincio	0.009001	80.43	
1446	aspicio	0.009001	80.44	
1447	amplector	0.009001	80.45	
1448	postumus	0.009001	80.46	
1449	fatisco	0.009001	80.47	
1450	mentior	0.009001	80.48	
1451	naualis	0.009001	80.49	
1452	intellectual	0.009001	80.5	
1453	ruina	0.008927	80.51	
1454	profero	0.008927	80.52	
1455	sponte	0.008927	80.52	
1456	vallo	0.008927	80.53	
1457	percutio	0.008927	80.54	
1458	obsido	0.008927	80.55	
1459	sextus	0.008927	80.56	
1460	serus	0.008927	80.57	
1461	securus	0.008927	80.58	
1462	inuidia	0.008927	80.59	
1463	colloco	0.008853	80.6	
1464	opportunus	0.008853	80.6	
1465	sidus	0.008853	80.61	
1466	saltem	0.008853	80.62	
1467	exitus	0.008778	80.63	
1468	dono	0.008778	80.64	
1469	mulier	0.008778	80.65	
1470	exsilium	0.008778	80.66	
1471	secerno	0.008778	80.67	
1472	separo	0.008778	80.68	
1473	nata	0.008778	80.68	
1474	currus	0.008778	80.69	
1475	hasta	0.008778	80.7	
1476	etruria	0.008778	80.71	
1477	spurius	0.008778	80.72	
1478	como	0.008778	80.73	
1479	incendium	0.008704	80.74	
1480	vestigium	0.008704	80.75	
1481	avus	0.008704	80.75	
1482	gener	0.008704	80.76	
1483	lucus	0.008704	80.77	
1484	popularis	0.008704	80.78	
1485	aedilis	0.008704	80.79	
1486	christus	0.008704	80.8	
1487	definitio	0.008704	80.81	
1488	dionysius	0.008704	80.81	
1489	material	0.008704	80.82	
1490	tormentum	0.008629	80.83	
1491	arbitror	0.008629	80.84	
1492	animadverto	0.008629	80.85	
1493	praefero	0.008629	80.86	
1494	ortus	0.008629	80.87	
1495	nimis	0.008629	80.88	
1496	admoveo	0.008629	80.88	
1497	ramus	0.008629	80.89	
1498	quadraginta	0.008629	80.9	
1499	vanus	0.008629	80.91	
1500	apto	0.008555	80.92	
1501	absumo	0.008555	80.93	
1502	cieo	0.008555	80.94	
1503	insum	0.008555	80.94	
1504	ualerius	0.008555	80.95	
1505	aestas	0.008481	80.96	
1506	ignosco	0.008481	80.97	
1507	compello	0.008481	80.98	
1508	carpo	0.008481	80.99	
1509	iv	0.008481	81.0	
1510	quartum	0.008481	81.0	
1511	individuus	0.008481	81.01	
1512	simulo	0.008406	81.02	
1513	circumeo	0.008406	81.03	
1514	antonius	0.008406	81.04	
1515	taurus	0.008406	81.05	
1516	ora	0.008406	81.05	
1517	ecce	0.008406	81.06	
1518	osculum	0.008406	81.07	
1519	instantia	0.008406	81.08	
1520	spectaculum	0.008332	81.09	
1521	equito	0.008332	81.1	
1522	extendo	0.008332	81.1	
1523	uotum	0.008332	81.11	
1524	seruilius	0.008332	81.12	
1525	philippi	0.008332	81.13	
1526	aevum	0.008332	81.14	
1527	doctor	0.008332	81.15	
1528	incedo	0.008257	81.15	
1529	depono	0.008257	81.16	
1530	prosequor	0.008257	81.17	
1531	conficio	0.008257	81.18	
1532	vinum	0.008257	81.19	
1533	ruo	0.008257	81.2	
1534	benignus	0.008257	81.2	
1535	uoluntas	0.008257	81.21	
1536	quomodo	0.008257	81.22	
1537	caro	0.008257	81.23	
1538	inquisitio	0.008257	81.24	
1539	antiochum	0.008257	81.25	
1540	sinister	0.008183	81.25	
1541	eruptio	0.008183	81.26	
1542	perduco	0.008183	81.27	
1543	inanis	0.008183	81.28	
1544	valerius	0.008183	81.29	
1545	censeo	0.008183	81.29	
1546	firmamentum	0.008183	81.3	
1547	erro	0.008183	81.31	
1548	octo	0.008183	81.32	
1549	euentus	0.008183	81.33	
1550	narro	0.008183	81.34	
1551	vates	0.008183	81.34	
1552	experimentum	0.008183	81.35	
1553	angliae	0.008183	81.36	
1554	ge	0.008183	81.37	
1555	circumdo	0.008109	81.38	
1556	ferio	0.008109	81.38	
1557	interea	0.008109	81.39	
1558	ratis	0.008109	81.4	
1559	umerus	0.008109	81.41	
1560	missio	0.008109	81.42	
1561	nequeo	0.008109	81.42	
1562	atrox	0.008109	81.43	
1563	perseus	0.008109	81.44	
1564	idoneus	0.008034	81.45	
1565	licinius	0.008034	81.46	
1566	laetus	0.008034	81.46	
1567	clam	0.008034	81.47	
1568	insuper	0.008034	81.48	
1569	interior	0.008034	81.49	
1570	designo	0.008034	81.5	
1571	duro	0.008034	81.51	
1572	obsto	0.008034	81.51	
1573	angustus	0.00796	81.52	
1574	potior	0.00796	81.53	
1575	refugio	0.00796	81.54	
1576	confestim	0.00796	81.54	
1577	lignum	0.00796	81.55	
1578	polliceor	0.00796	81.56	
1579	aliquando	0.00796	81.57	
1580	abstraho	0.00796	81.58	
1581	evado	0.00796	81.58	
1582	suffragium	0.00796	81.59	
1583	tenebrae	0.00796	81.6	
1584	peregrinus	0.00796	81.61	
1585	captiuus	0.00796	81.62	
1586	carthaginiensibus	0.00796	81.62	
1587	liquidus	0.00796	81.63	
1588	fidelis	0.007885	81.64	
1589	intro	0.007885	81.65	
1590	disciplina	0.007885	81.66	
1591	mutatio	0.007885	81.66	
1592	hospitium	0.007885	81.67	
1593	compositio	0.007885	81.68	
1594	iustitia	0.007885	81.69	
1595	neuter	0.007885	81.7	
1596	obsedeo	0.007885	81.7	
1597	supplicatio	0.007885	81.71	
1598	prosper	0.007885	81.72	
1599	utique	0.007885	81.73	
1600	arguo	0.007885	81.73	
1601	infelix	0.007885	81.74	
1602	decus	0.007885	81.75	
1603	beatus	0.007885	81.76	
1604	jaceo	0.007811	81.77	
1605	desero	0.007811	81.77	
1606	rogatio	0.007811	81.78	
1607	percello	0.007811	81.79	
1608	grandis	0.007811	81.8	
1609	aequalis	0.007811	81.81	
1610	formo	0.007811	81.81	
1611	cap	0.007811	81.82	
1612	palam	0.007737	81.83	
1613	servio	0.007737	81.84	
1614	cupiditas	0.007737	81.84	
1615	proelio	0.007737	81.85	
1616	quaestor	0.007737	81.86	
1617	aes	0.007737	81.87	
1618	otium	0.007737	81.88	
1619	confundo	0.007737	81.88	
1620	sperno	0.007737	81.89	
1621	peccatum	0.007737	81.9	
1622	equitas	0.007662	81.91	
1623	radix	0.007662	81.91	
1624	ignominia	0.007662	81.92	
1625	lentus	0.007662	81.93	
1626	celeritas	0.007662	81.94	
1627	hispaniae	0.007662	81.94	
1628	quotiens	0.007662	81.95	
1629	miror	0.007662	81.96	
1630	cultus	0.007662	81.97	
1631	preco	0.007662	81.98	
1632	solidus	0.007662	81.98	
1633	suadeo	0.007662	81.99	
1634	uallum	0.007662	82.0	
1635	camillus	0.007662	82.01	
1636	aetolos	0.007662	82.01	
1637	aetolis	0.007662	82.02	
1638	termino	0.007662	82.03	
1639	volucris	0.007662	82.04	
1640	privatio	0.007662	82.04	
1641		0.007588	82.05	
1642	scutum	0.007588	82.06	
1643	prudentia	0.007588	82.07	
1644	iussus	0.007588	82.07	
1645	edo	0.007588	82.08	
1646	commodus	0.007588	82.09	
1647	incido	0.007588	82.1	
1648	pignus	0.007588	82.1	
1649	pudeo	0.007588	82.11	
1650	humo	0.007588	82.12	
